topic	tweet_id	text	claim
PE	5760	To clarify , my younger brother does not know how to spell the words correctly and he talks to his friends with terms that I have never heard of . 	0
PE	5761	In conclusion , I reckon that for the young adults it will be better to live with their parents , because of the benefits they will have . 	1
PE	5762	They will not need to worry about financial problems or if they will get on well with their roommate . 	1
PE	5763	Next , technology destroys the language . 	1
PE	5764	At first , I tried to go through all the instructions but , soon , I gave up because I found out that it is time-consuming and there are too many things to learn . 	0
PE	5765	However , even though I used it for couple months , I still do not know how to use all the features proficiently . 	0
PE	5766	For instance , I use new Iphone which I personally think is great . 	0
PE	5767	What are even worse , young people who are still in the early ages are exposed to them and impeded by the newly developed inventions . 	0
PE	5768	This has gotten worse with twitter , myspace , and facebook . 	0
PE	5769	Because people try to type as fast as they are talking , they use a lot of abbreviations and broken language . 	0
PE	5770	Ever since people used computers or cellphones to chat with others , they created their own language to communicate . 	0
PE	5771	Moreover , if we let them do anything they can to just make a profit , they will produce products with low qualities and high prices , therefore they might hit consumer ' s life . 	1
PE	5772	For instance , a few months ago it was broadcast from TV that a company which produced baby milk , sold milk which did not have quality and it caused a few babies die . 	0
PE	5773	Firstly , if there is not any control on the businesses and they are permitted to do everything they want , they will threaten the beings ' life such as human , animals and plants . 	1
PE	5774	As every day we read and hear in televisions and newspapers that some factories hit the environment by their toxic substances . 	0
PE	5775	However , I completely disagree with the idea that businesses should be allowed to do anything they want to make a profit . 	1
PE	5776	With this permission they are allowed to hit and damage everything for just making a profit . 	1
PE	5777	Businesses should be only concerned about making profits . 	0
PE	5778	There is no doubt that companies , factories and businesses establish to provide products which are people ' s need and make a profit for their managers . 	0
PE	5779	Whenever I met a difficulty , I would reach him for consulting . 	0
PE	5780	Because he has many experiences , I could save enormous time in finding solution . 	0
PE	5781	First of all , as parents are involved in the same environment , they could thus support much more to their children , such as domain knowledge and industry-related information . 	1
PE	5782	For example , my father is a software programmer , and he indeed teaches me a lot in programming and some computer knowledge . 	0
PE	5783	Whether to choose a job which is similar to parents ' job or not , different people may hold different opinions . 	0
PE	5784	As far as I am concerned , I think choosing the job that is similar to parents ' jobs could benefit to one ' s career . 	1
PE	5785	In conclusion , all companies , factories and businesses should be monitored by governments and executive , and they do not have to let do anything they want just due to making profit . 	1
